7031;A M⁄SICA COMO PROPOSTA DE ENSINO E APRENDIZAGEM DA FILOSOFIA: OUTROS TENTAMES PARA NOVAS EXPERI NCIAS;JOSÈ DOUGLAS  ABREU ARA˙JO;IFCE;CI NCIAS HUMANAS;BANNER
7023;SOFTQUIM: PLANEJAMENTO E CONTROLE DE PR¡TICAS E MATERIAIS NO LABORAT”RIO DE QUÕMICA;DIEGO SANTIAGO DE MENESES CARVALHO, FELIPE JOSÈ DE CARVALHO, JONATHAN GONÁALVES DA SILVA, THIAGO FRANCO CARIMAN;FAPI,  IFMA;CI NCIAS EXATAS E DA TERRA;BANNER
7022;O REFLEXO DA FORMAÁ„O DOCENTE NO ‚MBITO ESCOLAR;EDWARD DAVILA MONTENEGRO, TAIN· DE SOUSA OLIVEIRA;IFMA,  IFPI;CI NCIAS HUMANAS;BANNER
7021;PANORAMA TECNOL”GICO DA PECU¡RIA LEITEIRA NO MUNICÕPIO DE S√O RAIMUNDO DAS MANGABEIRAS ñ MA;BRUNO BORGES MORAIS, BRUNO DE SOUSA MACEDO, GLENDA LIMA DE BARROS, RAÌSSA ALMEIDA GOMES, VICTOR CARVALHO DE ALMEIDA;IFMA;CI NCIAS AGR¡RIAS;BANNER
7020;AVALIA«√O DA QUALIDADE DE DIFERENTES ¡GUAS PARA O USO NA IRRIGA«√O;FRANCISCO JOSÈ CARVALHO MOREIRA, LUCELIA SABOIA PARENTE, MARIA CRISTINA MARTINS RIBEIRO DE SOUZA, MARIA LUCIANA DA SILVA MESQUITA, WALTERLANNNE DE VASCONCELOS JEREMIAS;IFCE;CI NCIAS AGR¡RIAS;BANNER
7019;RELA«’ES ENTRE PERCEP«√O E SATISFA«√O: UM ESTUDO EM MEIOS DE HOSPEDAGEM DE MARAGOGI-AL;ANNE FRANCIALY  DA COSTA ARA˙JO, REBEKA  MEIRELLYS DA SILVA;IFAL;CI NCIAS HUMANAS;BANNER
7017;EDUCA«√O AMBIENTAL: AVALIA«√O DA PERCEP«√O DOS ALUNOS QUANTO AO TEMA ESGOTO EM UMA ESCOLA DA REDE P⁄BLICA DE ENSINO DE SOBRAL;ANNA KELLY MOREIRA DA SILVA, FRANCISCO AMÌLCAR MOREIRA J˙NIOR, FRANCISCO DE ASSIS DE SOUZA, MARIA CAROLINA PAIVA RODRIGUES, PATRÌCIA L˙CO MIRANDA;IFCE,  IFPI;CI NCIAS HUMANAS;BANNER
7015;CONHECER PARA PREVENIR, NO PROJETO DE INTERVEN«√O SOBRE AS DROGAS LÕCITAS E ILÕCITAS;JOSÈ DOUGLAS  ABREU ARA˙JO;IFCE;CI NCIAS HUMANAS;BANNER
7010;M⁄SICA E BIOLOGIA: APROXIMA«’ES EM SALA DE AULA;ITALAN  CARNEIRO;IFPB;CI NCIAS HUMANAS;BANNER
7006;"IMPACTOS DE VIZINHAN«A DECORRENTE DO DESMONTE DE ROCHA COM USO DE EXPLOSIVOS: ESTUDO DE CASO NA ""MINERA«√O DANTAS E GURGEL E CIA LTDA"", CAIC”-RN.";JULIO CESAR PONTES, PAULO HENRIQUE MORAIS DO NASCIMENTO, VALDENILDO PEDRO SILVA;IFRN;ENGENHARIAS;BANNER
6998;SEGURANÁA ALIMENTAR DE PRODUTOS HORTIFRUTIGRANJEIROS, DAS FEIRAS DE COLORADO DO OESTE/RO.;MATHEUS  HENRIQUE BRAND„O;IFRO;CI NCIAS AGR¡RIAS;BANNER
6997;IMPLANTA«√O DE UM SISTEMA DE REMUNERA«√O VARI¡VEL BASEADO NO PLANEJAMENTO ESTRAT…GICO: ESTUDO DE CASO EM UMA COOPERATICA M…DICA;CARLOS DAVID PINHEIRO, RAQUEL BARROS FERREIRA;IFCE;ENGENHARIAS;BANNER
6986;FORMA«√O DE PROFESSORES: EDUCA«√O AMBIENTAL ATRAV…S DE UMA ABORDAGEM PR¡TICA EM SALA DE AULA.;CARLOS ALLAN DE SOUZA OLIVEIRA, SIMI„O  ALEFE SOARES DA SILVA;IFRN;CI NCIAS HUMANAS;BANNER
6983;ELABORA«√O DE CUPCAKE ¿ BASE DE A«AÕ (EUTERPE OLERACEAE);ELISABETE PIANCÛ DE SOUSA, FRANCILENI POMPEU GOMES, GUSTAVO STÍNIO MAGNAGO NEITZEL, NATALIA MIRANDA DO NASCIMENTO, NATALY MIRANDA DO NASCIMENTO;IFAL,  IFAP;CI NCIAS AGR¡RIAS;BANNER
6980;CARATERIZA«√O DA ¡GUA PARA IRRIGA«√O DOS  AGRICULTORES FAMILIAR NO MUNICÕPIO DE  S√O BENEDITO, CEAR¡.;ALAN BERNARD  OLIVEIRA DE SOUSA, ANTONIA ISABELA  SOARES XIMENES, COSMA  SILVA DOS SANTOS, MARIA CRISTINA  MARTINS RIBEIRO DE SOUZA, MARIA LUCIANA  DA SILVA MESQUITA;IFCE,  UVA;CI NCIAS AGR¡RIAS;BANNER
6979;AVALIA«√O DA ATIVIDADE ANTIMICROBIANA DOS ”LEOS ESSENCIAIS DE OCIMUM GRATISSIMUM L. E CYMBOPOGON CITRATUS EM APRESUNTADOS;ABIGAIL LEE FREESE, CAROLINE DE OLIVEIRA RIBEIRO, NÈLIO RANIELI FERREIRA DE PAULA, REBEKAH ANNE FREESE, VANDERLEY ANTONIO CHOROBURA KLEIN;IFRO;CI NCIAS AGR¡RIAS;BANNER
6978;MODELO NARRATIVO: UM ESTUDO SOBRE A UNIFICA«√O DE MODELOS NARRATOL”GICOS PARA CINEMA;ARTHUR LUIZ CAVALCATE DE MACÍDO;IFRN;CI NCIAS SOCIAIS APLICADAS;BANNER
6971;DESENVOLVIMENTO DO APLICATIVO MANUAL DO ALUNO DO IFBA CAMPUS ILH…US;JHEIMYS VITOR SOUZA E SOUZA, JOSÈ CARLOS DA SILVA AD„O, JOSÈ GUSTAVO CORDEIRO DE ARA˙JO, REGILAN MEIRA SILVA;IFBA;CI NCIAS EXATAS E DA TERRA;BANNER
6970;FATORES DE RISCO PARA MASTITE SUBCLÕNICA EM  VACAS LEITEIRAS DE S√O RAIMUNDO DAS MANGABEIRAS ñ MA;BRUNO BORGES MORAIS, BRUNO DE SOUSA MACEDO, GLENDA  BARROS, RAÌSSA ALMEIDA GOMES, VICTOR CARVALHO DE ALMEIDA;IFMA;CI NCIAS AGR¡RIAS;BANNER
6965;PERCEP«√O DOS PROPRIET¡RIOS RURAIS SOBRE A IMPORT¬NCIA DA MATA CILIAR DO RIO MINEIRO, ARIQUEMES, ROND‘NIA;ADRIANA MARIA COELHO, ELAINE OLIVEIRA COSTA DE CARVALHO;IFRO;CI NCIAS BIOL”GICAS;BANNER
6963;AN¡LISE DE LIVROS DID¡TICOS DO ENSINO M…DIO: CONTE⁄DO PEIXES;GLAICON SOUSA SANTOS, PAULO AUGUSTO LIMA FILHO;IFRN;MULTIDISCIPLINAR;BANNER
6961;A LEITURA NA FORMA«√O HUMANA INTEGRAL DOS JOVENS DA REGI√O DO TRAIRI/RN;MYLENNA  VIEIRA;IFRN;CI NCIAS HUMANAS;BANNER
6958;INFANTICÕDIO INDÕGENA NO BRASIL;NAT·LIA  SILVA FONSECA MOTA;IFTO;CI NCIAS SOCIAIS APLICADAS;BANNER
6956;SISTEMA DE NOTIFICA«√ DE OCORR NCIA DE ASSALTO COM INTERFACE PARA APLICATIVOS DE MENSAGENS;CAROL  MEIRELES;UFMA;ENGENHARIAS;ORAL
6955;DESENVOLVIMENTO DE SITOPHILUS SP.  (COLEOPTERA: CURCULIONIDAE) EM DIFERENTES SUBSTRATOS.;ANTONIO  MELLO;IFAL;CI NCIAS AGR¡RIAS;BANNER
6950;PROT”TIPO DE ELETROCARDI”GRAFO DE UM CANAL COM DETEC«√O DA ONDA R;HEITOR HERMESON DE CARVALHO RODRIGUES;IFRR;ENGENHARIAS;BANNER
6947;LEVANTAMENTO DO PERFIL DE COMUNIDADES RURAIS QUANTO A PRODU«√O E ASSIST NCIA T…CNICA NO SEMI¡RIDO NORDESTINO;CAMILA  ALVES DE SOUZA, GEIZA  DELFINO DA SILVA, JOSÈ NILSON OLIVEIRA FILHO, KLEBER  GOMES DE MACÍDO, YARA  RODRIGUES ARAUJO;IFCE,  UFC;CI NCIAS AGR¡RIAS;BANNER
6941;DESENVOLVIMENTO DE MASSA DE PIZZA SEM GL⁄TEN FORMULADA COM FARINHA DE ARROZ E BATATA INGLESA;ANTÙNIA JANAÌNA DE PAIVA FERREIRA, ANTÙNIA MAIAMI DE MELO VASCONCELOS, DAIANE DOS SANTOS PINTO, FABIANA BRITO AZEVEDO, FRANCISCA JOYCE ELMIRO TIMBÛ;IFCE;CI NCIAS AGR¡RIAS;BANNER
6939;UMA AN¡LISE LINGUÕSTICO-TEXTUAL NO G NERO CORDEL;MARCOS APOLIN·RIO BARROS, MAX SILVA DA ROCHA;UNEAL;LINGUÕSTICA, LETRAS E ARTES;BANNER
6938;MEDI«√O DE PA POR ALUNOS DO CURSO T…CNICO EM ENFERMAGEM USANDO UM OBJETO DE APRENDIZAGEM: ESTUDO COMPATARITIVO ENTRE BIOESTATÕSTICA E APLICA«√O CLÕNICA;HEITOR HERMESON  DE CARVALHO RODRIGUES;IFRR;ENGENHARIAS;BANNER
6937;OS SISTEMAS DE INFORMA«√O ALIADO ¡ GEST√O P⁄BLICA PARA O DESENVOLVIMENTO SUSTENT¡VEL POR MEIO DA AQUISI«√O DAS PLACAS SOLARES: UM ESTUDO DE CASO NO IFRN;ALBERTO GOMES DE ABREU FILHO, GABRIELLA KAREN DA SILVA PAIVA, GERDA L˙CIA PINHEIRO CAMELO, JO„O MARIA FILGUEIRA;IFRN;CI NCIAS SOCIAIS APLICADAS;BANNER
6935;ASPECTOS POSITIVOS E NEGATIVOS DA EVOLU«√O TECNOL”GICA NA SA⁄DE E SEGURAN«A DO TRABALHADOR;ARIELMA MARQUES DOS SANTOS, DIOGO SÈRGIO CESAR DE VASCONCELOS;IFPB;ENGENHARIAS;BANNER
6934;APRENDENDO GEOMETRIA COM A PIPA TETRA…DRICA DE ALEXANDER GRAHAM BELL;SAMANTA MARGARIDA MILANI;IFRO;CI NCIAS EXATAS E DA TERRA;BANNER
6933;AN¡LISE DA PERDA DE CARGA EM V¡LVULAS TIPO GLOBO UTILIZANDO O M…TODO DOS ELEMENTOS FINITOS;ANDRÈ PEREIRA SANTANA, VITOR DOS SANTOS CORDEIRO;IFMA;ENGENHARIAS;BANNER
6932;EVAS√O NO CURSO T…CNICO INTEGRADO EM ELETROMEC¬NICA NO IFS/CAMPUS LAGARTO-SE;F·BIO WENDELL GRAÁA NUNES, IGOR NASCIMENTO SANTOS, MARCOS VENICIUS CARVALHO AMARAL, MATEUS LEONARDO SANTOS LIMA, THYERRE GABRIEL ALMEIDA LIMA;IFS;CI NCIAS HUMANAS;BANNER
6931;CONSTRU«√O DE UMA SOLDA EL…TRICA ATRAV…S DE CONDUT¬NCIA I‘NICA E ELETR”LISE;JO„O ROBERTO  BOND DA SILVA;IFRO;ENGENHARIAS;BANNER
6930;ARBORIZA«√O URBANA: ESP…CIES ARB”REAS ULTILIZADAS NAS PRA«AS DO MUNICÕPIO DE ITAPIPOCA-CE;BEATRIZ ABREU ARA˙JO, FRANCISCO JOSÈ  CARVALHO MOREIRA, MARIA CRISTINA  BARBOSA DA SILVA, MARIA KLÈCIA  NEVES TAVARES, SAYMON LUKAS  CASTRO NASCIMENTO;IFCE;CI NCIAS AGR¡RIAS;BANNER
6929;INTEGRA«√O TEORIA E PR¡TICA: UM RELATO DE EXPERI NCIAS DO N⁄CLEO DE PR¡TICAS E AN¡LISE DE PROCESSOS GERENCIAIS (NUPRAS);ALBA DE OLIVEIRA BARBOSA LOPES, SAULO EMMANUEL ROCHA DE MEDEIROS;IFPE;CI NCIAS SOCIAIS APLICADAS;BANNER
6925;AN¡LISE DO NÕVEL DE GEST√O DO FLUXO DE CAIXA DE MICRO E PEQUENAS EMPRESAS DO SETOR DE VAREJO NA REGI√O CENTRO-SUL DO CEAR¡: UM ESTUDO DA RELA«√O ENTRE ESCOLARIDADE E GERENCIAMENTO DO CAIXA;EDNAEL MACEDO FELIX, LUCIANO SANTANA DA SILVA;FVS,  IFCE;CI NCIAS SOCIAIS APLICADAS;BANNER
6923;DISTRIBUI«√O ESPACIAL E ROTEIRIZA«√O A PARTIR DA GEOCODIFICA«√O: O CASO DO LICEU PARAIBANO;FAGNER LUCAS DE PONTES SILVA, THALLES RAMON PINHEIRO DE SOUSA;IFPB;CI NCIAS EXATAS E DA TERRA;BANNER
6921;AN¡LISE DO COM…RCIO DE AGROT”XICOS E DE PR¡TICAS AGRÕCOLAS NO CENTRO-SUL CEARENSE: UMA FERRAMENTA ESSENCIAL PARA SE CONHECER A LEGISLA«√O FITOSSANIT¡RIA, PRODUTOS E PRAGAS PRESENTES NA LAVOURA ICOENSE;EDNAEL MACEDO FELIX, FERNANDA FERREIRA DO NASCIMENTO, FRANCISCA ADRIANA MONTEIRO DE SOUSA, JO„O JOSÈ ANSELMO DOS SANTOS, MARIA MAYARA RUFINO DE SOUSA;FVS,  IFCE;CI NCIAS AGR¡RIAS;BANNER
6918;AN¡LISE MORFOM…TRICA DA BACIA HIDROGR¡FICA DO A«UDE CODI¡, SENADOR POMPEU, CEAR¡, BRASIL;FRANCISCO JOHNSON  ALBUQUERQUE BATISTA, HELBA  ARA˙JO DE QUEIROZ PAL·CIO, JOSÈ RIBEIRO  DE ARA˙JO NETO, MARCOS MAKEISON  MOREIRA DE SOUZA, MATHEUS  MAGALH„ES SILVA MOURA;IFCE,  UFC;CI NCIAS AGR¡RIAS;BANNER
6917;COMUNICA«√O ORGANIZACIONAL NO CONTEXTO DA ADMINISTRA«√O COMPETITIVA: PERCEP«√O DOS COLABORADORES ACERCA DA COMUNICA«√O INTERNA EM UMA EMPRESA DO RAMO EDUCACIONAL;RAMON FERREIRA DO NASCIMENTO;IFPB;CI NCIAS SOCIAIS APLICADAS;ORAL
6913;SIMULA«√O DO USO DE RESERVAT”RIO DE ¡GUA PLUVIAL PARA USO N√O POT¡VEL EM CASAS POPULARES DE ARACAJU ñ SE;CARLOS  GOMES DA SILVA J˙NIOR, ZACARIAS  CAETANO VIEIRA;IFS;ENGENHARIAS;BANNER
6908;PR¡TICAS CULTURAIS ALTERNATIVAS EM LAGARTO (2006-2015);ANSELMO  FERREIRA MACHADO CARVALHO, SOFIA DIAS ALMEIDA ROQUE;IFS;CI NCIAS HUMANAS;ORAL
6907;MODELAGEM E SIMULA«√O DO TRANSPORTE REATIVO DE POLUENTES NA ZONA SATURADA DO SOLO: AN¡LISE DA INFLU NCIA DO COEFICIENTE DE RETARDO;ANDRÈ LUIZ DA SILVA, FERNANDO FERNANDES VIEIRA, GERALDA GILV‚NIA CAVALCANTE, HÈLDER CARVALHO DA SILVA;IFPB,  UEPB,  UFCG;ENGENHARIAS;BANNER
6904;AN¡LISE DO PROGRAMA INSTITUCIONAL DE BOLSA DE INICIA«√O ¿ DOC NCIA(PIBID) E O SEU IMPACTO NO DESEMPENHO DO FUTURO DOCENTE DO CURSO DE LICENCIATURA EM MATEM¡TICA DO IFCE;ADRIANE FARIAS CARLOS, FABIANE APARECIDA DE FRANÁA GURGEL, MARIA LINDALVA GOMES LEAL;IFCE;CI NCIAS HUMANAS;BANNER
6903;DIAN”STICO MOLECULAR DE TAENIA SAGINATA NO ESTADO DO TOCANTINS;RICARDO ALENCAR LIB”RIO;IFTO;CI NCIAS BIOL”GICAS;BANNER
6890;CARACTERIZA«√O DE IOGURTES FORTIFICADOS COM EXTRATO DE PR”POLIS VERMELHA E SORO DE LEITE EM P”;ADRIANA DOS SANTOS SILVA, JOSICLEIDE DO NASCIMENTO OLIVEIRA SILVINO, MARIA APARECIDA DE MELO ALVES, MARIA CRISTINA DELGADO DA SILVA, TICIANO GOMES DO NASCIMENTO;IFAL,  UFAL,  UFS;CI NCIAS AGR¡RIAS;ORAL
6887;TEORIAS PSICOL”GICAS DE PIAGET, VYGOTSKY E AUSUBEL: AN¡LISE DE UMA PR¡TICA DOCENTE;CAÌQUE RODRIGUES DE CARVALHO SOUSA;IFPI;CI NCIAS HUMANAS;BANNER
6882;FREQU NCIA DE ENTEROPARASITAS EM AMOSTRAS COPROL”GICAS DE HABITANTES DA MESORREGI√O DO OESTE POTIGUAR;CARLOS HENRIQUE BEZERRA DE OLIVEIRA;IFRN;CI NCIAS BIOL”GICAS;ORAL
6869;ACESSIBILIDADE NOS HOT…IS DE LUXO DE FORTALEZA-CE PARA PESSOAS COM MOBILIDADE REDUZIDA;JULIO CESAR FERREIRA LIMA, MARCELO  BASTOS PEREIRA FILHO;IFCE;CI NCIAS SOCIAIS APLICADAS;BANNER
6863;RESPONSABILIDADE AMBIENTAL NA LICITA«√O PARA AQUISI«√O DAS PLACAS FOTOVOLTAICAS: UM ESTUDO DE CASO NO IFRN ñ CAMPUS NATAL-CENTRAL;ALBERTO GOMES DE ABREU FILHO, GABRIELLA KAREN DA SILVA PAIVA, GERDA L˙CIA PINHEIRO CAMELO;IFRN;CI NCIAS SOCIAIS APLICADAS;BANNER
6862;IMPRESS’ES SOBRE O NP-BIM DO IFRN A PARTIR DOS ALUNOS DE INSTITUI«’ES DE ENSINO PARCEIRAS;JEFFERSON THIAGO OLIVEIRA DOS SANTOS, JOSYANNE PINTO GIESTA, TAYNAH HALANA ALVES DA SILVA, GILDA LUCIA BAKKER BATISTA DE MENEZES;IFRN,  IFRO;CI NCIAS SOCIAIS APLICADAS;BANNER
6856;PR¡TICA PEDAG”GICA UTILIZANDO A TECNOLOGIA: UM ESTUDO DE CASO SOBRE CONFIGURA«√O DE TEXTO, NO CENTRO DE ESTUDOS SUPLETIVOS PROF. PAULO MELO, COM ALUNOS DA 1™ ETAPA, EDUCA«√O DE JOVENS E ADULTOS (EJA), ENSINO M…DIO;CELIANE DE SOUZA CHAGAS, EDERSON WILCKER FIGUEIREDO LEITE, GABRIEL ALEXSANDER GAMA, MICAELY CRISTINA BARBOSA NEVES NEVES, RONALDO DOS SANTOS PANTOJA;IFAP;CI NCIAS EXATAS E DA TERRA;BANNER
6855;DIVERSIDADE DA VEGETA«√O ARB”REA EM UMA ¡REA DE CAATINGA NO MUNICÕPIO DE MONTEIRO-PB;CÌNTIA DE SOUSA  BEZERRA, MARIA JOSILENE NEVES GALV„O PEREIRA;IFPB;CI NCIAS BIOL”GICAS;BANNER
6852;UTILIZA«√O DE M…TODO ELETROQUIMIOLUMINESCENTE (ECLIA) PARA DETERMINAR A FREQUENCIA DE TOXOPLASMOSE NA GRANDE NATAL, RN;CARLOS HENRIQUE BEZERRA DE OLIVEIRA;IFRN;CI NCIAS DA SA⁄DE;ORAL
6851;ESTUDO DA RELA«√O ENTRE DESTINA«√O DE RESÕDUOS S”LIDOS E FATORES SOCIOECON‘MICOS NO ESTADO DO CEAR¡;B·RBARA CHAVES AGUIAR BARBOSA, JORDANA CAROLINE GONDIM GONÁALVES;IFMA,  UFC;ENGENHARIAS;BANNER
6848;OPORTUNIDADES DE NEGÛCIO PERCEBIDAS  DURANTE A COPA DO MUNDO 2014;ANNA ADELAYDE SALES LIMA, FERNANDA FERREIRA DO NASCIMENTO, PAULO CESAR DE SOUSA BATISTA, RODRIGO ¡BNNER  MENEZES;IFCE,  UECE;CI NCIAS SOCIAIS APLICADAS;BANNER
6846;NARRATIVAS SOBRE OS CABELOS CRESPOS DE MULHERES NEGRAS NO INTERIOR DA BAHIA;ARIANIE SANTANA DE OLIVEIRA, GEOVANA LOPES SOARES DA SILVA, MARCOS ROBERTO PAIX„O SANTOS;IFBA;CI NCIAS HUMANAS;BANNER
6819;ELABORA«√O E CARACTERIZA«√O DE SORVETE ADICIONADO DE POLPA E FARINHA DA CASCA DE ABACAXI;CL·UDIA  FONTES, VALDERISSO  ALFREDO;IFCE,  IFRN;CI NCIAS AGR¡RIAS;BANNER
6818;ALGORITMO DOS MORCEGOS MODIFICADO  COM A MUTA«√O DE CAUCHY;F·BIO  PAIVA, IZABELE  LEITE, JOSÈ  COSTA, MARCOS  MARCONE;IFRN;CI NCIAS EXATAS E DA TERRA;ORAL
6804;VIABILIDADE ECON‘MICA E AMBIENTAL DA REDU«√O NO USO DE COPOS PL¡STICOS DESCART¡VEIS NO IFAM - CAMPUS COARI;ANTONIA  FREITAS YAMAGUCHI, HUDINILSON KENDY  DE LIMA YAMAGUCHI, LOURENA TH·BITA SOUZA DE CARVALHO, RAQUEL  BRITO DE ARA˙JO, WERLES  DA CRUZ MONTEIRO;IFAM;CI NCIAS SOCIAIS APLICADAS;BANNER
6800;COARI DE ”LEO NA SUSTENTABILIDADE;ANTONIA  FREITAS YAMAGUCHI, DAILY DALENO DE OLIVEIRA RODRIGUES, HUDINILSON KENDY DE LIMA YAMAGUCHI, IRACEMA  RAMOS MARTINS, WERLES  DA CRUZ MONTEIRO;IFAM;CI NCIAS SOCIAIS APLICADAS;BANNER
6785;ELABORA«√O DE BARRA DE CEREAL DIET ADICIONADA DE SEMENTE DE CHIA (SALVIA HISPANICA L.);ANTÙNIA JANAÌNA DE PAIVA FERREIRA, ANTÙNIA MAIAMI DE MELO VASCONCELOS, DAIANE DOS SANTOS PINTO, FABIANA BRITO  AZEVEDO, RENATA AMANDA CARNEIRO AGUIAR;IFCE;CI NCIAS AGR¡RIAS;BANNER
6766;COLETA DE E AVALIA«√O DE VARIEDADES CRIOULAS DE ESP…CIES CULTIVADAS NA MESORREGI√O DE ALAGOAS;MARCELO  CAVALCANTE, MARIA DO CARMO FERREIRA LIMA DE OLIVEIRA, VINICIUS  MINELLI;IFAL;CI NCIAS AGR¡RIAS;BANNER
6760;LOGÕSTICA LEAN: ESTUDO DE CASOS M⁄LTIPLOS NO SETOR DE PANIFICA«√O DE S√O GON«ALO DO AMARANTE.;LOUIS ARTHUR MACHADO BEZERRA DO NASCIMENTO, LUCIANA GUEDES SANTOS, SYLVIA GABRIELA RODRIGUES AZEVEDO;IFRN;CI NCIAS SOCIAIS APLICADAS;BANNER
6759;ASPECTOS GERAIS DA PRODU«√O DE GIPSITA NA REGI√O DO ARARIPE;DANTE LIMA FERNANDES, MARCONDES MENDES SOUZA, YASMIN MARQUES FAGUNDES PROT·SIO;IFRN;ENGENHARIAS;BANNER
6756;ACESSIBILIDADE AOS MEIOS DE HOSPEDAGEM DE SEROP…DICA (RJ);ISABELLA  CABRAL SANTANA, LETTÌCIA  MOREIRA DOS SANTOS SANTANA, MAGDA  QUEIROZ, MARIA DANIELLE  PASSOS RIBEIRO CAMPOS BARBOSA, SAMARA  GRIGÛRIO POLICARPO;UFRRJ;CI NCIAS SOCIAIS APLICADAS;BANNER
6753;POTENCIAL PRODUTIVO DA UROCHLOA BRIZANTHA CV. MARANDU … ESTIMADO POR SENSOR ”PTICO ATIVO;SABINO  PEREIRA DA SILVA NETO;IFTO;CI NCIAS AGR¡RIAS;ORAL
6752;AVALIA«√O DE SUBSTRATOS DA EMERG NCIA E CRESCIMENTO INICIAL DE AMEIXA DO SERT√O (XIMENIA AMERICANA L.);ANTÙNIO DE ASSIS LOPES SOUZA, BEATRIZ  DE ABREU ARA˙JO, DORICLESON  ALMEIDA ARA˙JO, FRANCISCO JOSÈ CARVALHO MOREIRA, MARIA ELIS‚NGELA  SOUZA SILVA;IFCE;CI NCIAS AGR¡RIAS;BANNER
6750;DISPOSITIVO MEDIDOR DE ILUMINAÁ„O AMBIENTE COM MAPEAMENTO BIDIMENSIONAL;DAVI FRANCO REGO, GABRIEL MATOS SILVA;IFBA;ENGENHARIAS;BANNER
6749;DESENVOLVIMENTO DO RABANETE (RAPHANUS SATIVUS L.) IRRIGADO COM ¡GUA DE DIFERENTES ORIGENS;ALAN BERNARD OLIVEIRA DE SOUSA, ANTONIO DE ASSIS LOPES SOUZA, FRANCISCO JOSÈ CARVALHO MOREIRA, L˙CELIA SABOIA PARENTE, MARIA CRISTINA MARTINS RIBEIRO DE SOUZA, MARIA LUCIANA DA SILVA MESQUITA;IFCE;CI NCIAS AGR¡RIAS;BANNER
6744;ESTUDO DA ZONA DE TRANSI«√O INTERFACIAL DO CONCRETO DESENVOLVENDO RELA«’ES MATEM¡TICAS;AUREA EMANUELLE DA SILVA SANTOS, HYGOR ANDREW  DA SILVA, MARYANNA NOBRE CAVALCANTE, RODRIGO MERO SARMENTO DA SILVA;IFAL;ENGENHARIAS;BANNER
6742;TORNANDO A EXPERIMENTA«√O EM FÕSICA UMA REALIDADE ATRAV…S DA COMBINA«√O DE T.I.C. COM MATERIAIS DE BAIXO CUSTO;JONIERSON ARA˙JO CRUZ;IFTO;CI NCIAS EXATAS E DA TERRA;BANNER
6741;COMPOSTAGEM DE RESÕDUOS S”LIDOS ORG¬NICOS NA ESCOLA CASA FAMILIAR RURAL DA CIDADE DE Z… DOCA ñ MA;LAINNE SARAIVA GARRETA, LUENY AMORIM DE OLIVEIRA, MAGNA MACÍDO FERNANDES, OSIEL CÈSAR DA TRINDADE JUNIOR, TAÌS LIMA SOUSA;IFMA;CI NCIAS HUMANAS;BANNER
6738;A INFLU NCIA E AS CONTRIBUI«’ES DA CULTURA NAS AULAS DE LÕNGUA INGLESA: UM ESTUDO DE CASO DA EXPERI NCIA NO IFBA, CAMPUS DE SALVADOR;MARCUS  DRUMMOND CELESTINO SILVA;IFBA;LINGUÕSTICA, LETRAS E ARTES;ORAL
6737;SOBREMESA TIPO MOUSSE DE CAJARANA E BIOMASSA DA BANANA VERDE: ELABORA«√O E ACEITA«√O;IANA KARIZIA BELMINO DA SILVA, MARIA LUCIANA  ALMEIDA;IFCE;MULTIDISCIPLINAR;BANNER
6736;LEVANTAMENTO SOCIOECONOMICO DA DEMANDA DOS MEIOS DE HOSPEDAGEM ATRAV…S DAS OPERADORAS DE TURISMO ATUANTES NO MUNICÕPIO DE MARAGOGI, AL;WASHINGTON  LAGO;IFAL;CI NCIAS HUMANAS;BANNER
6730;TRICHODERMA SPP. INIBEM A COLONIZA«√O DE LASIODIPLODIA THEOBROMAE EM FOLHAS DESTACADAS DE PINHEIRA;ESTER DOANNI DA SILVA FERREIRA, LARISSA SOUZA TROCOLI, MARIA MURITIBA DE OLIVEIRA, RAFAEL  OLIVA TROCOLI, ROZILDA PEREIRA DO NASCIMENTO;IFBA;CI NCIAS AGR¡RIAS;BANNER
6728;CARACTERÕSTICAS, TRATAMENTO E REUSO DE ¡GUAS CINZAS;CARLOS RONALD PESSOA WANDERLEY, GLÛRIA MARIA MARINHO, GUSTAVO  EVANGELISTA DOS SANTOS, KELLY  DE ARA˙JO RODRIGUES PESSOA, PATRÌCIA  CELESTINO CARVALHO DE OLIVEIRA;IFCE;ENGENHARIAS;BANNER
6726;IMAGENS E REPORTAGENS COMO INSTRUMENTO PARA PRODU«√O TEXTUAL;MARIANE  FREIESLEBEN, MÌRIAM  NICHIDA;IFTO;CI NCIAS HUMANAS;BANNER
6725;ASPECTOS HIST”RICOS E CULTURAIS DO VEGETARIANISMO: FATOS, TABUS E CONTRADI«’ES;ALVARO ITAUNA SCHALCHER PEREIRA, FRANKY SOEDIRLAN RESOSEMITO, MAYARA  CABRAL, OSWALDO PALMA LOPES SOBRINHO, RENATO VENTRESQUI OLIVEIRA;IFMA,  UNIUBE;MULTIDISCIPLINAR;BANNER
6720;CONTROLE DE TEMPERATURA DE BAIXO CUSTO UTILIZANDO L”GICA FUZZY E DIMMER DIGITAL;GUSTAVO  FERNANDES DE LIMA;IFRN;ENGENHARIAS;BANNER
6718;PROPOSTA PARA VERIFICA«√O DE UM MODELO MATEM¡TICO UTILIZANDO COMPONENTES ELETR‘NICOS E ARDUINO;GUSTAVO  FERNANDES DE LIMA;IFRN;ENGENHARIAS;BANNER
